image_id,target,bottle_type,fold,prob
95dd4714-ae52-4138-af14-36938fc61cde_000000001545.png,0,"0,33L Vichy brown crown cap",0,0.015663648024201393
56c970ce-3939-46c5-bc98-d5f0d4df3423_000000001546.png,0,"0,33L Vichy brown crown cap",0,0.00041894835885614157
cc194820-45d8-43db-adbe-98854e8ba927_000000001547.png,0,"0,5L NRW brown crown cap",0,0.08166611194610596
2fb66e3e-0f8d-40fc-8ffe-219999ec18dc_000000001548.png,0,"0,5L NRW brown crown cap",1,0.002115703420713544
5451c551-3cde-44d2-9772-85e2532a9c14_000000001549.png,0,"0,5L Euro brown crown cap",0,0.40904372930526733
7d756290-cd28-42e0-af2c-3171f2b8a4c7_000000001550.png,0,"0,33L Vichy brown crown cap",2,0.002736221067607403
aeffe871-cf9f-4758-874a-5d5dea1afba8_000000001551.png,1,"0,5L Euro brown crown cap",2,0.9905874133110046
17adbbdd-153a-4430-8a1a-3a16d9ef6ab7_000000001552.png,0,"0,5L NRW brown crown cap",1,0.0008135565440170467
d5f327f5-2b6e-4026-a478-9fc629241478_000000001553.png,0,"0,5L Euro brown crown cap",2,0.0013670255430042744
194a4d6a-5fe9-42b5-b9e8-309730a5faa0_000000001554.png,0,"0,5L NRW brown crown cap",2,0.00013238185783848166
18353a0a-7915-4a61-aed8-49f7105fb23d_000000001555.png,0,"0,5L NRW brown crown cap",2,0.017045317217707634
b2f2bd6b-8a27-4b49-b1c3-94543b778724_000000001556.png,0,"0,5L NRW brown crown cap",2,0.016277460381388664
086b3d4b-9f7d-4257-a274-97b2912a465f_000000001557.png,0,"0,33L Vichy brown crown cap",2,0.0008199321455322206
50bed5f4-3535-45bc-8a7f-e7fa7dedebf7_000000001558.png,1,"0,5L NRW brown crown cap",2,0.9998952150344849
42b16a45-7b39-413f-84f5-154b95b4b3ba_000000001559.png,1,"0,5L NRW brown crown cap",0,0.9991440773010254
3c4644ad-64e7-4011-b593-b5c09682f4a9_000000001560.png,1,"0,5L NRW brown crown cap",0,0.9991704225540161
e0ceb92c-4087-418a-99bc-5daa2c96bc80_000000001561.png,0,"0,5L Euro brown crown cap",1,0.0018172829877585173
6c96d4a4-ece0-42cd-bb09-975e08245dcc_000000001562.png,1,"0,5L NRW brown crown cap",0,0.999976396560669
d9ce4951-b44c-4de9-a3b1-a12cad6400b3_000000001563.png,1,"0,5L NRW brown crown cap",2,0.8048664331436157
d4064693-d47b-4149-be66-a7ecc276339c_000000001564.png,1,"0,5L NRW brown crown cap",0,0.9999762773513794
6e738633-ab8c-49f1-8c52-b8d3aa63353b_000000001565.png,1,"0,5L NRW brown crown cap",0,0.9998849630355835
5837b3cc-4526-451f-be9c-950f9240afef_000000001566.png,1,"0,5L NRW brown crown cap",2,0.9999979734420776
a0bbf5b6-5ba5-4023-ad60-6dd4e609a0ff_000000001567.png,1,"0,5L NRW brown crown cap",2,0.9979731440544128
dad9749d-2996-4351-9485-e341d3ec5b9a_000000001568.png,0,"0,5L NRW brown crown cap",1,0.009125636890530586
c2be32d8-39b6-4293-8438-cbfc00e9e963_000000001569.png,1,"0,5L NRW brown crown cap",2,0.9999814033508301
79cdf6a5-a6af-4a0e-8123-553c20ae4c6d_000000001570.png,0,"0,5L Euro brown crown cap",1,0.0012255674228072166
6e8611e8-4878-41e0-a9f3-5f1c512b3c41_000000001571.png,0,"0,5L NRW brown crown cap",0,0.0038844761438667774
090c5206-ea0f-40eb-b273-b6277fb13b74_000000001572.png,1,"0,5L NRW brown crown cap",2,0.999891996383667
5f9139fc-83fa-466d-8258-217349391491_000000001573.png,0,"0,5L Euro brown crown cap",1,0.0002959570847451687
1abb7c24-6225-4870-b61f-c960de7d4192_000000001574.png,0,"0,33L Vichy brown crown cap",0,0.0001621928095119074
f4fdc39f-8060-49bc-a079-4fa2ad57bd58_000000001575.png,0,"0,5L NRW brown crown cap",2,0.0001500056532677263
5d5e870c-799a-4c7d-965b-ba36eaf3e77f_000000001576.png,1,"0,5L NRW brown crown cap",0,0.999438464641571
c9e929c8-be7e-4e97-9408-f1078cfaecc7_000000001577.png,1,"0,5L NRW brown crown cap",2,0.9284088015556335
1fe0c9c2-dc6a-4334-93cf-53f75f24e7c7_000000001578.png,0,"0,33L Vichy brown crown cap",2,0.006718870252370834
35879050-9c8c-4816-904f-21147151c317_000000001579.png,1,"0,5L NRW brown crown cap",0,0.9999808073043823
b3e681e7-ba15-4865-bf28-1db8eb8e0229_000000001580.png,1,"0,5L NRW brown crown cap",1,0.9999369382858276
cca86cda-6b1e-4f76-bdbd-b215ccd70dc1_000000001581.png,1,"0,5L NRW brown crown cap",1,0.9999426603317261
93e3ac7d-6ee5-49f1-9892-b729af2d6f44_000000001582.png,0,"0,5L NRW brown crown cap",2,0.001216041506268084
baaf7cb2-0689-4547-ac6f-169de69806bb_000000001583.png,0,"0,5L NRW brown crown cap",2,0.021206120029091835
245c9257-a3ff-4c4a-ab2b-5744bb4153fd_000000001584.png,1,"0,33L Vichy brown crown cap",0,0.9996594190597534
71560285-8b8e-4ed7-8f56-e51a4ecba0e9_000000001585.png,1,"0,5L NRW brown crown cap",1,0.9999837875366211
acfd5a5a-4938-4b8d-91e4-0ec9c8f5cd17_000000001586.png,1,"0,5L NRW brown crown cap",0,0.999906063079834
72ce6a52-bb98-4f5f-8ca8-639caa1a2878_000000001587.png,1,"0,5L Euro brown crown cap",2,0.9999972581863403
39ed660e-e625-460c-8c59-15b837afa8b7_000000001588.png,0,"0,33L Vichy brown crown cap",1,0.0004442183708306402
e3b4dece-497e-4264-b297-f5a126af2784_000000001589.png,1,"0,5L NRW brown crown cap",0,0.998807430267334
fae6bafc-40de-40a4-b563-feb279502b62_000000001590.png,1,"0,5L NRW brown crown cap",2,0.9999946355819702
55babe53-c0e5-4e23-9892-6945e064d4e9_000000001591.png,0,"0,5L Euro brown crown cap",1,0.00012731103925034404
cae1dfd3-45fc-49d9-ac2f-fb636123dd44_000000001592.png,1,"0,5L NRW brown crown cap",0,0.9413313865661621
80f6dc89-a5c2-431a-9f3b-02c1eeff5373_000000001593.png,0,"0,33L Vichy brown crown cap",0,0.014227046631276608
bc20ee79-1432-4bf0-9a54-c4dc0389ca5f_000000001594.png,1,"0,33L Vichy brown crown cap",1,0.9999785423278809
05bdecdd-9d2b-4048-a26d-f55afd2ca3dc_000000001595.png,1,"0,5L NRW brown crown cap",1,0.9999620914459229
137130ed-39dd-43a1-b2c6-461a305c9e1f_000000001596.png,0,"0,33L Vichy brown crown cap",1,0.0006411777576431632
af4b2e54-5778-455a-a9f1-13aa5383f779_000000001597.png,1,"0,5L NRW brown crown cap",1,0.9998936653137207
2164c991-68a7-49b4-a24d-cda5ccc7d71b_000000001598.png,0,"0,33L Vichy brown crown cap",2,0.0017140384297817945
9c49dcd4-f283-439d-bc37-0adac1c63a0c_000000001599.png,0,"0,5L NRW brown crown cap",2,0.0021322614047676325
5f4de559-aded-4e4b-8063-ffd6f5fef1ed_000000001600.png,1,"0,5L NRW brown crown cap",2,0.9999994039535522
6e57f4f6-27f6-4f61-8ea0-aa22fa632cc6_000000001601.png,1,"0,5L NRW brown crown cap",2,0.9999955892562866
7f235c6e-beb8-4fb2-bff3-9cb4b628d4af_000000001602.png,1,"0,5L NRW brown crown cap",1,0.9999856948852539
69aa4fab-f967-438d-a2fc-cf850c86b447_000000001603.png,0,"0,5L Euro brown crown cap",1,0.01858215034008026
8e96463e-5141-41f1-a1d4-1e78cc55463c_000000001604.png,0,"0,5L NRW brown crown cap",1,0.013689476065337658
9cef01c8-a233-481d-b578-2d7a5ed4867e_000000001605.png,0,"0,5L Euro brown crown cap",1,0.002833849750459194
64c834fb-acc7-4fad-8bfd-6c432116b690_000000001606.png,1,"0,5L NRW brown crown cap",1,0.9998840093612671
b124dde7-99a8-470f-a3db-2f744f6875c3_000000001607.png,1,"0,5L NRW brown crown cap",2,0.9999916553497314
77bef3cf-0fcd-4f8b-a5d7-e6ec6c342c6f_000000001608.png,0,"0,5L NRW brown crown cap",0,0.38335269689559937
e35d616a-c6e9-4173-ba68-f9d7e49a0921_000000001609.png,1,"0,5L NRW brown crown cap",2,0.9927109479904175
db8a2df9-54df-4d8c-9b36-64344041c165_000000001610.png,1,"0,5L NRW brown crown cap",1,0.9976494908332825
1639bb1f-9a56-46df-b5d4-5a2967a0b436_000000001611.png,1,"0,5L NRW brown crown cap",2,0.9999878406524658
a87cfc6f-1534-4167-869a-3e207a79a72c_000000001612.png,1,"0,33L Vichy brown crown cap",2,0.9772408604621887
1ecd848f-89cb-46fe-9e05-a07e2f3b506c_000000001613.png,1,"0,33L Vichy brown crown cap",2,0.9999935626983643
3c14fcf4-c257-4805-a856-10c4c393a9a9_000000001614.png,1,"0,5L NRW brown crown cap",2,0.9998633861541748
19bf5062-88f0-46c1-bf72-972c7c035306_000000001615.png,1,"0,33L Vichy brown crown cap",1,0.9999996423721313
e5813b4c-b354-4b05-9b3f-398933e92b41_000000001616.png,0,"0,33L Vichy brown crown cap",1,0.00039821304380893707
05554276-55a9-45dd-9266-ff6c9b690dff_000000001617.png,0,"0,5L NRW brown crown cap",0,0.7365901470184326
3403c744-483d-4cd6-a1a0-58343eeb5f57_000000001618.png,0,"0,5L NRW brown crown cap",2,0.5731409192085266
f2029fe2-1811-46f7-8b88-76ae1aa07200_000000001619.png,1,"0,5L NRW brown crown cap",0,0.9999456405639648
d6565da8-0b1b-4fd0-8f3f-9de0c783ca07_000000001620.png,1,"0,5L NRW brown crown cap",0,0.9992848038673401
bd235d06-cb44-4dfd-9162-40cecf14c7bf_000000001621.png,1,"0,5L NRW brown crown cap",2,0.9999239444732666
c6de7892-2098-4171-8260-de9eebd5af1b_000000001622.png,0,"0,5L Euro brown crown cap",0,0.007011794950813055
74cc8bb6-658b-4765-be37-36416edd781f_000000001623.png,1,"0,5L NRW brown crown cap",0,0.9996646642684937
9e68c306-4fd1-44a0-a9d1-b9539081c59d_000000001624.png,1,"0,5L NRW brown crown cap",0,0.9999417066574097
307335a4-9f64-4778-bfad-9a5c058502d1_000000001625.png,0,"0,5L NRW brown crown cap",2,0.0011559007689356804
d99963c5-d53a-4d52-ac40-a13cc9b9e98e_000000001626.png,1,"0,5L NRW brown crown cap",2,0.9999878406524658
e101c7f7-3e49-4bcf-9816-61450a289090_000000001627.png,0,"0,5L NRW brown crown cap",1,0.0006361912237480283
a27ffcab-1544-4a0a-9f6e-a02aa54981c8_000000001628.png,1,"0,5L NRW brown crown cap",1,0.9999980926513672
4984ec44-0a3b-4c51-8033-f32777167179_000000001629.png,1,"0,5L NRW brown crown cap",1,0.9999184608459473
22d17813-7ec1-4032-96ac-d702675120ca_000000001630.png,0,"0,5L NRW brown crown cap",2,0.0004974745097570121
68a05952-151f-44d3-87ce-110a46fbacb9_000000001631.png,1,"0,5L Euro brown crown cap",1,0.24328269064426422
bc611b8c-086a-452d-aa2c-746f5069c49f_000000001632.png,1,"0,5L NRW brown crown cap",0,0.9984269142150879
b13b89ec-a941-4a30-ad50-bb714c2373fd_000000001633.png,0,"0,5L NRW brown crown cap",2,0.9732407331466675
7fbc0f64-9cce-4205-8861-5d3f3e446259_000000001634.png,1,"0,33L Vichy brown crown cap",0,0.0015070488443598151
353020c5-b5b7-407e-9fba-79bb5f7d849c_000000001635.png,0,"0,5L Euro brown crown cap",0,0.0001837845629779622
3ddf7886-6294-49c4-9bbf-f10f03555925_000000001636.png,0,"0,33L Vichy brown crown cap",0,0.00010720880527514964
4ccd1ed3-0430-450d-911c-ad142c690c25_000000001637.png,1,"0,5L NRW brown crown cap",1,0.7834919095039368
c5bc5ba3-fd1e-4913-b035-0579a72b7b9f_000000001638.png,0,"0,5L Euro brown crown cap",1,0.00023597174731548876
2734d869-85e8-4e95-affc-a97822738c1f_000000001639.png,1,"0,5L NRW brown crown cap",1,0.9999953508377075
312cffa6-6334-4b75-a548-177fea119307_000000001640.png,0,"0,5L NRW brown crown cap",0,0.2402394413948059
8a0d76bf-724a-4fe5-a0de-fc57f078379f_000000001641.png,1,"0,5L Euro brown crown cap",1,0.9675945043563843
4fc56632-dca1-4b8d-b2ee-e6585b58652e_000000001642.png,1,"0,5L NRW brown crown cap",1,0.9999209642410278
bdebdf81-79d5-4d45-8186-204bb4c45fea_000000001643.png,1,"0,5L NRW brown crown cap",0,0.999976634979248
e721ffa4-cedf-4148-8b11-aa62b25afb95_000000001644.png,1,"0,33L Vichy brown crown cap",0,0.15713684260845184
bb45a127-65cc-4adf-b430-3d4a9607ccd5_000000001645.png,1,"0,5L NRW brown crown cap",2,0.9998812675476074
9374a6c1-3805-4f73-b307-0209f35f0fb2_000000001646.png,1,"0,5L NRW brown crown cap",2,0.9999934434890747
d64a4e78-4bdc-4580-9846-2a78bcbf5e68_000000001647.png,1,"0,5L Euro brown crown cap",2,0.9999799728393555
1f396d1e-cbcd-486a-94f1-480b769ba2dd_000000001648.png,0,"0,5L NRW brown crown cap",1,0.029873095452785492
7ab3abb7-6a7c-4388-a641-8d6351dd9862_000000001649.png,1,"0,5L NRW brown crown cap",0,0.9999872446060181
17863660-890f-42ce-955f-a8b9a5469653_000000001650.png,1,"0,5L NRW brown crown cap",2,0.9999901056289673
d2a12f15-14bb-4de2-b2e6-b5574b3aa2f6_000000001651.png,1,"0,5L NRW brown crown cap",0,0.9996898174285889
e81cd59a-49fa-4047-a30e-0b2564c6251f_000000001652.png,0,"0,5L NRW brown crown cap",2,0.001622967072762549
d40de57b-7184-49fe-a786-978c4f568775_000000001653.png,0,"0,5L NRW brown crown cap",2,0.00937623716890812
e55cf80f-0581-4d3d-b4e9-0188912d4470_000000001654.png,0,"0,5L NRW brown crown cap",2,0.0038996203802525997
43e50ae8-9305-4c8e-8688-ae462e1bfacf_000000001655.png,1,"0,5L NRW brown crown cap",2,0.9999967813491821
8c198e0b-e661-480b-8d7d-44d01e691f6d_000000001656.png,0,"0,5L NRW brown crown cap",1,0.004503272473812103
dcb3e093-7ce9-420b-8a56-9c0dcc64a6ef_000000001657.png,1,"0,5L NRW brown crown cap",2,0.9999984502792358
d28eefd4-2ad9-4ca2-a12e-804bdc3e3120_000000001658.png,1,"0,5L NRW brown crown cap",0,0.9881765246391296
22db37a1-0722-4917-a35b-960f456f334b_000000001659.png,1,"0,5L NRW brown crown cap",2,0.9999915361404419
c087daa8-f2ed-44da-a7c2-e11f52ba1a1d_000000001660.png,0,"0,33L Vichy brown crown cap",0,0.00031015597051009536
e5ec71eb-080b-4963-a67a-8a7b9da3f031_000000001661.png,0,"0,5L Euro brown crown cap",1,0.00020662980386987329
dca0f5d0-c709-484b-b11d-8de256c4bd7d_000000001662.png,0,"0,5L Euro brown crown cap",1,0.0006047102506272495
d202cafd-667e-4edd-987f-6ae382693360_000000001663.png,0,"0,5L Euro brown crown cap",2,0.0017891592578962445
5b7e8176-5a0b-43ac-8764-fd5a9398b6ec_000000001664.png,1,"0,5L NRW brown crown cap",1,0.9919379353523254
43638065-fc32-4444-8aca-67dd3847e189_000000001665.png,1,"0,5L NRW brown crown cap",2,0.999991774559021
04fdaf2c-d102-42b2-aea8-701e0a183120_000000001666.png,1,"0,5L NRW brown crown cap",2,0.999997615814209
326c8887-0be0-45a7-b777-6c32304c09b7_000000001667.png,0,"0,5L Euro brown crown cap",1,0.005199879873543978
33dcdd57-9ad1-49c3-a4e0-ff5aadc4f030_000000001668.png,0,"0,5L NRW brown crown cap",0,8.481103577651083e-05
a178b827-d924-4a4e-816a-7ffa40352029_000000001669.png,0,"0,33L Vichy brown crown cap",0,0.0019800399895757437
6a6d94b9-fd5f-4362-b64f-77a615a46d0e_000000001670.png,1,"0,5L NRW brown crown cap",0,0.9999279975891113
79d43dcf-d3ea-4f05-97e7-e8eb8ddbda7b_000000001671.png,1,"0,5L NRW brown crown cap",1,0.9997448325157166
ba0a2df4-e343-4a72-9ffc-1eb055689bec_000000001672.png,1,"0,5L NRW brown crown cap",1,0.999869704246521
e84950b5-ce8a-4bdc-b25a-3483907ef9fa_000000001673.png,0,"0,5L NRW brown crown cap",2,0.0012351677287369967
ab2ee715-56e4-459a-a7e0-eb73d4fd765e_000000001674.png,0,"0,5L NRW brown crown cap",2,0.05108273774385452
458f0bcd-77b2-4c1d-ac07-cb415a6714e0_000000001675.png,0,"0,5L Euro brown crown cap",2,0.000437334441812709
4e96f7fe-1ade-43c2-8f7a-6a2f5fc7651a_000000001676.png,1,"0,5L NRW brown crown cap",2,0.04484790191054344
43da8b43-218a-45a6-9f33-256ee1e95ec7_000000001677.png,1,"0,5L NRW brown crown cap",2,0.9996330738067627
26565ef7-2890-4449-9b39-4de07fb3c876_000000001678.png,0,"0,5L NRW brown crown cap",1,0.0030278346966952085
802ca39c-c188-4156-81b4-433b2351dd01_000000001679.png,0,"0,5L Euro brown crown cap",2,0.003324436955153942
a1d6c902-9c93-486a-89a7-17d2af471061_000000001680.png,0,"0,33L Vichy brown crown cap",0,0.0032350558321923018
3ce8e0a0-29f2-4cc1-9a69-7a09e87da1ae_000000001681.png,1,"0,5L NRW brown crown cap",0,0.9181873202323914
6111c73b-8c19-47c6-b3cc-272aab6b4ce5_000000001682.png,1,"0,5L NRW brown crown cap",1,0.9999699592590332
e8e89039-b939-491f-9f5e-93e74e720427_000000001683.png,1,"0,5L NRW brown crown cap",2,0.999976634979248
cbba75e6-c044-49f0-8544-944d80ff2d74_000000001684.png,0,"0,5L NRW brown crown cap",1,0.0020190137438476086
7b8747fa-eb67-46b3-bc12-69cae00db010_000000001685.png,1,"0,5L NRW brown crown cap",2,0.9999896287918091
db51c779-e086-44b1-96b3-6eb69066ca4f_000000001686.png,1,"0,33L Vichy brown crown cap",2,0.8159669041633606
a05b000f-2847-4bf6-8029-b2fd1a0fed8b_000000001687.png,0,"0,33L Vichy brown crown cap",0,0.017309095710515976
890d8772-e3af-49fd-9602-b45b5552f872_000000001688.png,0,"0,33L Vichy brown crown cap",0,0.0022170129232108593
30ae8052-83c4-433e-ba10-a6526b911e35_000000001689.png,0,"0,33L Vichy brown crown cap",1,0.3763938844203949
e4f325f4-04ad-42e5-80c4-c3fc4bfe55a2_000000001690.png,1,"0,5L NRW brown crown cap",2,0.9998936653137207
e823cd1b-d820-4af8-8c10-9a4b018a96e2_000000001691.png,0,"0,33L Vichy brown crown cap",1,0.0002269338583573699
2aea691e-7f0f-4fb7-b86e-0ce55d8e535c_000000001692.png,0,"0,5L NRW brown crown cap",1,0.07765743881464005
e2dc480d-600e-4740-a256-baa856886d83_000000001693.png,0,"0,33L Vichy brown crown cap",0,0.0019117692718282342
2c168df7-2983-40e3-a973-fc468052a3f0_000000001694.png,1,"0,33L Vichy brown crown cap",0,0.02112519182264805
0c122319-6ccf-40cc-a254-242d174898e4_000000001695.png,0,"0,33L Vichy brown crown cap",2,0.005730246659368277
94c16079-6781-4605-9397-13706104ee9c_000000001696.png,0,"0,33L Vichy brown crown cap",1,0.002463006880134344
63ab7b25-bf98-4292-a9da-255d5992a29c_000000001697.png,1,"0,5L NRW brown crown cap",2,0.9998218417167664
45d6948e-eaff-4af3-89ca-fa2c2a01eae4_000000001698.png,1,"0,5L NRW brown crown cap",2,0.9996243715286255
6ea68ae8-928f-4af8-93bb-b65a7d94d8bd_000000001699.png,1,"0,5L NRW brown crown cap",1,0.9999935626983643
e7a4488c-01bb-4458-be1f-4b38164f6868_000000001700.png,1,"0,5L Euro brown crown cap",0,0.9974689483642578
692f4aa9-0a43-4ea2-ade6-8d4ae0628e7d_000000001701.png,0,"0,5L NRW brown crown cap",1,6.014152313582599e-05
e7a6d1ee-2f84-4053-97c5-7fde00375eec_000000001702.png,1,"0,5L NRW brown crown cap",0,0.999559223651886
b6cf39d1-b45c-4eb2-a659-47dedc85fd75_000000001703.png,1,"0,5L NRW brown crown cap",2,0.9999897480010986
a1d18ef7-f2e9-4092-bb91-5ca28c4cb211_000000001704.png,0,"0,5L Euro brown crown cap",2,0.00033274127054028213
8acad1ae-1d3c-4655-af7c-c12ddbd98348_000000001705.png,1,"0,5L NRW brown crown cap",2,0.9896718263626099
400d59de-7ddb-4bd8-bd40-8c32b4f662aa_000000001706.png,0,"0,5L NRW brown crown cap",0,0.005865338258445263
69489275-483a-4354-95b2-a5a800374988_000000001707.png,1,"0,5L NRW brown crown cap",2,0.8655654191970825
86c92f18-9c4f-4425-acf7-4728aa2aa908_000000001708.png,1,"0,5L NRW brown crown cap",0,0.9998247027397156
06357d93-3762-4946-a4f0-25cc5b4921dc_000000001709.png,1,"0,33L Vichy brown crown cap",2,0.6014179587364197
7eeaa2be-88b7-431a-9acc-38e107a53835_000000001710.png,1,"0,5L NRW brown crown cap",0,0.9999678134918213
34d209a5-77b8-4def-8eb1-5a79f0195ae6_000000001711.png,1,"0,5L NRW brown crown cap",2,0.9999997615814209
6a358f98-f3f1-48e8-a175-aa26689a7e1c_000000001712.png,0,"0,33L Vichy brown crown cap",2,0.0008559006964787841
2d05d4a0-f1cd-4146-a892-01753cc59cca_000000001713.png,0,"0,5L Euro brown crown cap",1,0.003260345896705985
cdcddec9-0a3e-4f19-b0c5-2da4e0336f08_000000001714.png,0,"0,5L NRW brown crown cap",1,0.024053551256656647
cfb9db1a-ea8a-4eea-ac85-f751e4ce806b_000000001715.png,1,"0,5L NRW brown crown cap",0,0.9992819428443909
eadcca61-1ed2-4ef2-b965-6bb0ca4f35f3_000000001716.png,1,"0,5L NRW brown crown cap",1,0.9999866485595703
cbed232b-86b7-4708-9f43-e15783df36f6_000000001717.png,1,"0,5L NRW brown crown cap",2,0.1127954050898552
026ef4c2-6eb7-43de-b7e1-d94f82013cf2_000000001718.png,1,"0,5L NRW brown crown cap",0,0.9997428059577942
fd6996de-5efb-404b-98ef-839f6f86e259_000000001719.png,1,"0,5L NRW brown crown cap",2,0.04603390023112297
e9826667-362e-4170-8266-3ddeeb82daa2_000000001720.png,1,"0,5L NRW brown crown cap",1,0.9999774694442749
c29c297c-1aa1-4506-9e0e-10d81127bf2d_000000001721.png,0,"0,5L NRW brown crown cap",2,0.0023967307060956955
7d873214-dc70-4ff6-ab2c-a4a436bb0bb4_000000001722.png,1,"0,5L NRW brown crown cap",1,0.8524448275566101
1675e297-79d5-4362-aeca-3a79b34b886f_000000001723.png,0,"0,5L NRW brown crown cap",2,0.0012113064294680953
e6d46177-edcf-4adf-bd01-e5246a0714c5_000000001724.png,1,"0,5L NRW brown crown cap",0,0.9999665021896362
8a9b3bb6-9685-4564-9080-451b652503c4_000000001725.png,1,"0,5L NRW brown crown cap",2,0.9986489415168762
3b6cd501-d489-4e48-a81b-2afd603d5227_000000001726.png,0,"0,33L Vichy brown crown cap",1,0.0006411777576431632
633524db-c3ef-409d-8e7c-0e460b430e9a_000000001727.png,1,"0,5L NRW brown crown cap",0,0.999998927116394
0d9594ed-0a5d-4a95-b148-97f363b10219_000000001728.png,1,"0,5L NRW brown crown cap",0,0.9999915361404419
fb3539a2-1e29-4844-8c3e-c4a43c136419_000000001729.png,1,"0,5L NRW brown crown cap",1,0.9999985694885254
2ff9d5ea-9610-4f01-b9a9-ac7823644193_000000001730.png,1,"0,5L NRW brown crown cap",2,0.9999852180480957
fc159461-ce4c-4ccb-af01-d74eb0fc4fda_000000001731.png,1,"0,5L NRW brown crown cap",2,0.9999996423721313
1e117b4a-bc74-4b39-a76a-4400ca52b9af_000000001732.png,1,"0,5L NRW brown crown cap",0,0.9999847412109375
78faebe1-eb4f-4fd5-8fc6-26ab640d9204_000000001733.png,0,"0,33L Vichy brown crown cap",2,0.2914848029613495
62c5107d-536f-4354-bc63-4d6985a51406_000000001734.png,1,"0,5L NRW brown crown cap",1,0.9999508857727051
d0c3da10-cd29-45d0-a8f8-672645f1a37d_000000001735.png,1,"0,5L NRW brown crown cap",0,0.9999927282333374
410f30f7-4e23-4940-bdb0-559e8eef6dad_000000001736.png,1,"0,5L NRW brown crown cap",2,0.9997748732566833
725d125f-d03f-4ce8-8b59-8a875fadf65a_000000001737.png,0,"0,33L Vichy brown crown cap",0,0.0008592476369813085
742f9bf5-aee4-44fa-bbbb-92172c999c46_000000001738.png,1,"0,5L Euro brown crown cap",0,0.9983707070350647
c4611dff-7471-4ed3-a071-93aebf5b174d_000000001739.png,0,"0,5L NRW brown crown cap",0,0.08093670755624771
2747a6bc-94aa-4df6-a000-34bcb60f9fc2_000000001740.png,1,"0,5L NRW brown crown cap",0,0.6546739935874939
3732043c-8546-4215-aa9c-93b69c583bf6_000000001741.png,0,"0,5L NRW brown crown cap",1,0.006241259165108204
432c0a15-6525-405e-9bbd-04386017c1bd_000000001742.png,0,"0,5L NRW brown crown cap",2,0.0005295418086461723
89cf27db-8080-4ed2-808f-f36a95d3c120_000000001743.png,0,"0,5L Euro brown crown cap",0,0.010130411013960838
e9b73cff-dd50-4297-ae19-62b7e662748b_000000001744.png,1,"0,5L NRW brown crown cap",0,0.999977707862854
938254b3-9d35-4aae-ba9a-493bba45d322_000000001745.png,0,"0,5L NRW brown crown cap",2,0.0013250223128125072
9cca7dcc-40d9-4a11-a033-9f74b2775f6b_000000001746.png,1,"0,33L Vichy brown crown cap",0,0.7125323414802551
ed6166b8-4fde-4ad7-9047-4770a0d0f59f_000000001747.png,0,"0,33L Vichy brown crown cap",2,0.03875619173049927
